datetime,open,high,low,close
2020-07-13 21:00:00,3.834,3.837,3.82,3.834
2020-07-13 21:05:00,3.834,3.871,3.834,3.866
2020-07-13 21:10:00,3.866,3.874,3.859,3.873
2020-07-13 21:15:00,3.873,3.874,3.862,3.868
2020-07-13 21:20:00,3.868,3.868,3.851,3.853
2020-07-13 21:25:00,3.857,3.869,3.853,3.868
2020-07-13 21:30:00,3.868,3.875,3.855,3.862
2020-07-13 21:35:00,3.862,3.863,3.856,3.857
2020-07-13 21:40:00,3.861,3.861,3.855,3.859
2020-07-13 21:45:00,3.857,3.858,3.85,3.856
2020-07-13 21:50:00,3.857,3.859,3.852,3.852
2020-07-13 21:55:00,3.853,3.855,3.838,3.85
2020-07-13 22:00:00,3.849,3.849,3.791,3.798
2020-07-13 22:05:00,3.798,3.805,3.766,3.778
2020-07-13 22:10:00,3.774,3.798,3.746,3.791
2020-07-13 22:15:00,3.797,3.799,3.777,3.781
2020-07-13 22:20:00,3.784,3.799,3.768,3.79
2020-07-13 22:25:00,3.789,3.797,3.78,3.796
2020-07-13 22:30:00,3.794,3.8,3.786,3.798
2020-07-13 22:35:00,3.798,3.803,3.788,3.797
2020-07-13 22:40:00,3.796,3.798,3.785,3.798
2020-07-13 22:45:00,3.798,3.807,3.789,3.795
2020-07-13 22:50:00,3.796,3.805,3.788,3.798
2020-07-13 22:55:00,3.799,3.804,3.792,3.803
2020-07-13 23:00:00,3.804,3.805,3.79,3.8
2020-07-13 23:05:00,3.798,3.803,3.786,3.789
2020-07-13 23:10:00,3.789,3.795,3.771,3.787
2020-07-13 23:15:00,3.787,3.791,3.777,3.788
2020-07-13 23:20:00,3.786,3.8,3.783,3.8
2020-07-13 23:25:00,3.799,3.82,3.793,3.818
2020-07-13 23:30:00,3.82,3.842,3.812,3.842
2020-07-13 23:35:00,3.841,3.87,3.841,3.85
2020-07-13 23:40:00,3.851,3.9,3.85,3.89
2020-07-13 23:45:00,3.894,3.9,3.877,3.899
2020-07-13 23:50:00,3.898,3.9,3.887,3.894
2020-07-13 23:55:00,3.894,3.894,3.87,3.874
2020-07-14 00:00:00,3.872,3.884,3.824,3.846
2020-07-14 00:05:00,3.846,3.859,3.84,3.855
2020-07-14 00:10:00,3.855,3.885,3.843,3.879
2020-07-14 00:15:00,3.882,3.9,3.874,3.899
2020-07-14 00:20:00,3.894,3.899,3.883,3.894
2020-07-14 00:25:00,3.893,3.9,3.864,3.88
2020-07-14 00:30:00,3.881,3.881,3.847,3.869
2020-07-14 00:35:00,3.869,3.869,3.845,3.858
2020-07-14 00:40:00,3.86,3.861,3.85,3.86
2020-07-14 00:45:00,3.858,3.866,3.848,3.857
2020-07-14 00:50:00,3.857,3.859,3.844,3.852
2020-07-14 00:55:00,3.852,3.852,3.841,3.846
2020-07-14 01:00:00,3.844,3.844,3.805,3.825
2020-07-14 01:05:00,3.825,3.847,3.823,3.844
2020-07-14 01:10:00,3.845,3.867,3.83,3.865
2020-07-14 01:15:00,3.866,3.895,3.864,3.895
2020-07-14 01:20:00,3.894,3.923,3.88,3.912
2020-07-14 01:25:00,3.911,3.951,3.906,3.951
2020-07-14 01:30:00,3.949,3.995,3.904,3.989
2020-07-14 01:35:00,3.993,4.046,3.99,4.022
2020-07-14 01:40:00,4.022,4.038,4.001,4.02
2020-07-14 01:45:00,4.021,4.021,3.983,4.002
2020-07-14 01:50:00,4.002,4.005,3.971,3.983
2020-07-14 01:55:00,3.983,3.983,3.956,3.968
2020-07-14 02:00:00,3.967,3.974,3.953,3.959
2020-07-14 02:05:00,3.959,3.979,3.954,3.963
2020-07-14 02:10:00,3.965,3.98,3.965,3.97
2020-07-14 02:15:00,3.969,3.969,3.927,3.934
2020-07-14 02:20:00,3.934,3.957,3.932,3.955
2020-07-14 02:25:00,3.954,3.959,3.935,3.943
2020-07-14 02:30:00,3.938,3.955,3.93,3.95
2020-07-14 02:35:00,3.95,3.951,3.915,3.924
2020-07-14 02:40:00,3.924,3.927,3.907,3.923
2020-07-14 02:45:00,3.925,3.931,3.905,3.925
2020-07-14 02:50:00,3.925,3.929,3.902,3.928
2020-07-14 02:55:00,3.925,3.932,3.903,3.91
2020-07-14 03:00:00,3.913,3.915,3.898,3.904
2020-07-14 03:05:00,3.902,3.913,3.901,3.909
2020-07-14 03:10:00,3.907,3.912,3.901,3.907
2020-07-14 03:15:00,3.904,3.908,3.898,3.906
2020-07-14 03:20:00,3.904,3.906,3.872,3.878
2020-07-14 03:25:00,3.878,3.896,3.871,3.884
2020-07-14 03:30:00,3.882,3.908,3.876,3.893
2020-07-14 03:35:00,3.898,3.906,3.886,3.896
2020-07-14 03:40:00,3.893,3.896,3.87,3.881
2020-07-14 03:45:00,3.878,3.881,3.835,3.846
2020-07-14 03:50:00,3.846,3.848,3.833,3.845
2020-07-14 03:55:00,3.841,3.845,3.834,3.835
2020-07-14 04:00:00,3.835,3.855,3.82,3.846
2020-07-14 04:05:00,3.847,3.872,3.847,3.863
2020-07-14 04:10:00,3.866,3.991,3.86,3.937
2020-07-14 04:15:00,3.931,3.939,3.869,3.9
2020-07-14 04:20:00,3.897,3.934,3.886,3.923
2020-07-14 04:25:00,3.928,3.977,3.917,3.941
2020-07-14 04:30:00,3.941,3.995,3.927,3.974
2020-07-14 04:35:00,3.972,3.975,3.955,3.962
2020-07-14 04:40:00,3.962,3.97,3.94,3.944
2020-07-14 04:45:00,3.941,3.957,3.924,3.925
2020-07-14 04:50:00,3.925,3.932,3.907,3.911
2020-07-14 04:55:00,3.911,3.912,3.883,3.908
2020-07-14 05:00:00,3.904,3.91,3.864,3.869
2020-07-14 05:05:00,3.869,3.893,3.866,3.887
2020-07-14 05:10:00,3.885,3.897,3.885,3.89
2020-07-14 05:15:00,3.891,3.899,3.889,3.896
2020-07-14 05:20:00,3.895,3.9,3.892,3.898
2020-07-14 05:25:00,3.898,3.923,3.898,3.922
2020-07-14 05:30:00,3.922,3.932,3.922,3.929
2020-07-14 05:35:00,3.931,3.942,3.899,3.917
2020-07-14 05:40:00,3.917,3.932,3.89,3.891
2020-07-14 05:45:00,3.891,3.917,3.889,3.909
2020-07-14 05:50:00,3.904,3.922,3.902,3.919
2020-07-14 05:55:00,3.92,3.922,3.901,3.919
2020-07-14 06:00:00,3.917,3.917,3.891,3.897
2020-07-14 06:05:00,3.899,3.9,3.885,3.896
2020-07-14 06:10:00,3.894,3.924,3.891,3.891
2020-07-14 06:15:00,3.893,3.907,3.885,3.89
2020-07-14 06:20:00,3.89,3.902,3.874,3.896
2020-07-14 06:25:00,3.897,3.91,3.892,3.909
2020-07-14 06:30:00,3.909,3.911,3.898,3.898
2020-07-14 06:35:00,3.898,3.906,3.894,3.894
2020-07-14 06:40:00,3.894,3.907,3.888,3.888
2020-07-14 06:45:00,3.888,3.89,3.861,3.885
2020-07-14 06:50:00,3.881,3.894,3.856,3.877
2020-07-14 06:55:00,3.878,3.887,3.862,3.864
2020-07-14 07:00:00,3.867,3.902,3.862,3.889
2020-07-14 07:05:00,3.889,3.925,3.887,3.918
2020-07-14 07:10:00,3.918,3.923,3.886,3.894
2020-07-14 07:15:00,3.894,3.901,3.87,3.884
2020-07-14 07:20:00,3.885,3.895,3.875,3.875
2020-07-14 07:25:00,3.876,3.891,3.864,3.877
2020-07-14 07:30:00,3.882,3.889,3.877,3.885
2020-07-14 07:35:00,3.887,3.888,3.865,3.87
2020-07-14 07:40:00,3.866,3.866,3.841,3.856
2020-07-14 07:45:00,3.856,3.867,3.845,3.866
2020-07-14 07:50:00,3.863,3.874,3.851,3.857
2020-07-14 07:55:00,3.852,3.871,3.851,3.864
2020-07-14 08:00:00,3.864,3.864,3.85,3.852
2020-07-14 08:05:00,3.852,3.859,3.851,3.858
2020-07-14 08:10:00,3.858,3.893,3.856,3.889
2020-07-14 08:15:00,3.889,3.895,3.879,3.894
2020-07-14 08:20:00,3.894,3.917,3.892,3.91
2020-07-14 08:25:00,3.91,3.92,3.901,3.91
2020-07-14 08:30:00,3.91,3.918,3.906,3.91
2020-07-14 08:35:00,3.912,3.915,3.891,3.897
2020-07-14 08:40:00,3.897,3.915,3.885,3.893
2020-07-14 08:45:00,3.893,3.897,3.888,3.896
2020-07-14 08:50:00,3.894,3.898,3.891,3.893
2020-07-14 08:55:00,3.891,3.898,3.888,3.894
2020-07-14 09:00:00,3.89,3.895,3.883,3.89
2020-07-14 09:05:00,3.885,3.894,3.873,3.89
2020-07-14 09:10:00,3.886,3.903,3.878,3.897
2020-07-14 09:15:00,3.899,3.908,3.894,3.906
2020-07-14 09:20:00,3.908,3.919,3.906,3.91
2020-07-14 09:25:00,3.914,3.914,3.885,3.906
2020-07-14 09:30:00,3.905,3.907,3.889,3.904
2020-07-14 09:35:00,3.904,3.904,3.876,3.882
2020-07-14 09:40:00,3.88,3.884,3.871,3.875
2020-07-14 09:45:00,3.877,3.877,3.853,3.859
2020-07-14 09:50:00,3.856,3.891,3.856,3.882
2020-07-14 09:55:00,3.88,3.88,3.86,3.871
2020-07-14 10:00:00,3.871,3.876,3.862,3.865
2020-07-14 10:05:00,3.866,3.869,3.85,3.854
2020-07-14 10:10:00,3.856,3.863,3.847,3.855
2020-07-14 10:15:00,3.855,3.855,3.817,3.824
2020-07-14 10:20:00,3.819,3.843,3.818,3.827
2020-07-14 10:25:00,3.825,3.843,3.822,3.841
2020-07-14 10:30:00,3.843,3.846,3.825,3.843
2020-07-14 10:35:00,3.845,3.851,3.843,3.847
2020-07-14 10:40:00,3.846,3.848,3.829,3.831
2020-07-14 10:45:00,3.834,3.836,3.82,3.825
2020-07-14 10:50:00,3.825,3.831,3.82,3.83
2020-07-14 10:55:00,3.83,3.841,3.825,3.837
2020-07-14 11:00:00,3.841,3.849,3.838,3.849
2020-07-14 11:05:00,3.849,3.861,3.848,3.861
2020-07-14 11:10:00,3.858,3.877,3.858,3.875
2020-07-14 11:15:00,3.878,3.884,3.866,3.879
2020-07-14 11:20:00,3.885,3.887,3.823,3.831
2020-07-14 11:25:00,3.831,3.884,3.829,3.869
2020-07-14 11:30:00,3.87,3.913,3.869,3.911
2020-07-14 11:35:00,3.908,3.913,3.885,3.908
2020-07-14 11:40:00,3.902,3.918,3.877,3.894
2020-07-14 11:45:00,3.895,3.911,3.882,3.906
2020-07-14 11:50:00,3.904,3.911,3.895,3.904
2020-07-14 11:55:00,3.904,3.904,3.888,3.897
2020-07-14 12:00:00,3.894,3.907,3.894,3.902
2020-07-14 12:05:00,3.9,3.904,3.888,3.895
2020-07-14 12:10:00,3.896,3.9,3.889,3.895
2020-07-14 12:15:00,3.893,3.903,3.881,3.895
2020-07-14 12:20:00,3.897,3.9,3.88,3.892
2020-07-14 12:25:00,3.893,3.928,3.89,3.927
2020-07-14 12:30:00,3.922,4.0,3.918,3.97
2020-07-14 12:35:00,3.975,3.986,3.958,3.965
2020-07-14 12:40:00,3.965,3.965,3.946,3.959
2020-07-14 12:45:00,3.958,3.96,3.908,3.929
2020-07-14 12:50:00,3.929,3.931,3.912,3.924
2020-07-14 12:55:00,3.922,3.926,3.901,3.906
2020-07-14 13:00:00,3.906,3.923,3.906,3.913
2020-07-14 13:05:00,3.912,3.917,3.884,3.889
2020-07-14 13:10:00,3.889,3.908,3.888,3.896
2020-07-14 13:15:00,3.895,3.907,3.888,3.9
2020-07-14 13:20:00,3.903,3.923,3.898,3.9
2020-07-14 13:25:00,3.902,3.909,3.892,3.892
2020-07-14 13:30:00,3.897,3.923,3.892,3.921
2020-07-14 13:35:00,3.92,3.944,3.915,3.921
2020-07-14 13:40:00,3.923,3.944,3.917,3.942
2020-07-14 13:45:00,3.944,3.958,3.927,3.933
2020-07-14 13:50:00,3.929,3.933,3.902,3.908
2020-07-14 13:55:00,3.904,3.921,3.902,3.921
2020-07-14 14:00:00,3.922,3.922,3.891,3.898
2020-07-14 14:05:00,3.896,3.903,3.888,3.893
2020-07-14 14:10:00,3.892,3.897,3.87,3.875
2020-07-14 14:15:00,3.875,3.895,3.872,3.895
2020-07-14 14:20:00,3.894,3.897,3.89,3.896
2020-07-14 14:25:00,3.896,3.903,3.889,3.899
2020-07-14 14:30:00,3.899,3.905,3.889,3.899
2020-07-14 14:35:00,3.904,3.913,3.9,3.91
2020-07-14 14:40:00,3.91,3.917,3.906,3.911
2020-07-14 14:45:00,3.913,3.917,3.905,3.913
2020-07-14 14:50:00,3.914,3.915,3.908,3.908
2020-07-14 14:55:00,3.91,3.925,3.907,3.924
2020-07-14 15:00:00,3.925,3.937,3.914,3.924
2020-07-14 15:05:00,3.924,3.924,3.904,3.909
2020-07-14 15:10:00,3.909,3.923,3.905,3.908
2020-07-14 15:15:00,3.909,3.915,3.904,3.906
2020-07-14 15:20:00,3.911,3.92,3.905,3.908
2020-07-14 15:25:00,3.908,3.915,3.908,3.913
2020-07-14 15:30:00,3.913,3.931,3.913,3.918
2020-07-14 15:35:00,3.92,3.926,3.916,3.916
2020-07-14 15:40:00,3.915,3.925,3.913,3.921
2020-07-14 15:45:00,3.921,3.931,3.908,3.912
2020-07-14 15:50:00,3.912,3.928,3.912,3.921
2020-07-14 15:55:00,3.92,3.92,3.902,3.904
2020-07-14 16:00:00,3.902,3.928,3.901,3.921
2020-07-14 16:05:00,3.921,3.943,3.919,3.929
2020-07-14 16:10:00,3.927,3.936,3.911,3.935
2020-07-14 16:15:00,3.935,3.968,3.933,3.954
2020-07-14 16:20:00,3.954,3.967,3.943,3.943
2020-07-14 16:25:00,3.949,3.95,3.93,3.943
2020-07-14 16:30:00,3.943,3.956,3.943,3.951
2020-07-14 16:35:00,3.952,3.956,3.924,3.929
2020-07-14 16:40:00,3.929,3.937,3.923,3.932
2020-07-14 16:45:00,3.933,3.942,3.927,3.94
2020-07-14 16:50:00,3.941,3.951,3.938,3.942
2020-07-14 16:55:00,3.941,3.941,3.925,3.93
2020-07-14 17:00:00,3.931,3.942,3.927,3.936
2020-07-14 17:05:00,3.933,3.959,3.933,3.949
2020-07-14 17:10:00,3.944,3.963,3.941,3.958
2020-07-14 17:15:00,3.958,3.975,3.95,3.97
2020-07-14 17:20:00,3.968,3.985,3.963,3.979
2020-07-14 17:25:00,3.981,3.984,3.956,3.958
2020-07-14 17:30:00,3.961,3.989,3.961,3.981
2020-07-14 17:35:00,3.985,3.989,3.969,3.987
2020-07-14 17:40:00,3.984,4.0,3.972,3.993
2020-07-14 17:45:00,3.993,4.019,3.982,4.007
2020-07-14 17:50:00,4.007,4.028,3.996,4.027
2020-07-14 17:55:00,4.027,4.036,4.007,4.017
2020-07-14 18:00:00,4.018,4.023,3.993,3.999
2020-07-14 18:05:00,4.0,4.015,3.99,4.012
2020-07-14 18:10:00,4.014,4.014,4.0,4.007
2020-07-14 18:15:00,4.007,4.016,4.0,4.006
2020-07-14 18:20:00,4.009,4.038,4.009,4.031
2020-07-14 18:25:00,4.031,4.034,4.016,4.034
2020-07-14 18:30:00,4.034,4.036,4.023,4.025
2020-07-14 18:35:00,4.024,4.034,4.023,4.03
2020-07-14 18:40:00,4.03,4.031,4.019,4.021
2020-07-14 18:45:00,4.021,4.035,4.01,4.02
2020-07-14 18:50:00,4.02,4.027,4.011,4.02
2020-07-14 18:55:00,4.02,4.048,4.013,4.035
2020-07-14 19:00:00,4.035,4.044,4.011,4.035
2020-07-14 19:05:00,4.035,4.039,4.019,4.028
2020-07-14 19:10:00,4.028,4.033,4.016,4.02
2020-07-14 19:15:00,4.02,4.035,4.004,4.014
2020-07-14 19:20:00,4.015,4.029,4.006,4.029
2020-07-14 19:25:00,4.027,4.031,4.017,4.027
2020-07-14 19:30:00,4.025,4.027,4.017,4.02
2020-07-14 19:35:00,4.021,4.037,4.019,4.025
2020-07-14 19:40:00,4.025,4.025,4.013,4.017
2020-07-14 19:45:00,4.017,4.029,4.016,4.024
2020-07-14 19:50:00,4.024,4.04,4.022,4.028
2020-07-14 19:55:00,4.029,4.039,4.024,4.039
2020-07-14 20:00:00,4.037,4.044,4.018,4.025
2020-07-14 20:05:00,4.025,4.025,4.016,4.016
2020-07-14 20:10:00,4.016,4.025,4.016,4.02
2020-07-14 20:15:00,4.02,4.023,4.006,4.02
2020-07-14 20:20:00,4.022,4.025,4.018,4.018
2020-07-14 20:25:00,4.018,4.019,3.999,4.005
2020-07-14 20:30:00,4.004,4.006,3.973,3.982
2020-07-14 20:35:00,3.978,4.009,3.977,3.999
2020-07-14 20:40:00,3.998,4.008,3.991,4.008
2020-07-14 20:45:00,4.005,4.008,3.98,3.985
2020-07-14 20:50:00,3.984,3.995,3.97,3.98
2020-07-14 20:55:00,3.98,3.994,3.978,3.98
