datetime,open,high,low,close
2020-07-14 21:00:00,3.983,3.999,3.983,3.989
2020-07-14 21:05:00,3.986,3.989,3.971,3.976
2020-07-14 21:10:00,3.976,3.981,3.947,3.954
2020-07-14 21:15:00,3.952,3.963,3.942,3.946
2020-07-14 21:20:00,3.945,3.959,3.933,3.954
2020-07-14 21:25:00,3.956,3.968,3.944,3.95
2020-07-14 21:30:00,3.95,3.955,3.947,3.95
2020-07-14 21:35:00,3.951,3.952,3.94,3.94
2020-07-14 21:40:00,3.943,3.943,3.913,3.93
2020-07-14 21:45:00,3.929,3.93,3.913,3.916
2020-07-14 21:50:00,3.916,3.947,3.916,3.928
2020-07-14 21:55:00,3.927,3.941,3.922,3.941
2020-07-14 22:00:00,3.941,3.971,3.941,3.969
2020-07-14 22:05:00,3.967,3.972,3.957,3.961
2020-07-14 22:10:00,3.96,3.969,3.96,3.962
2020-07-14 22:15:00,3.962,3.966,3.952,3.955
2020-07-14 22:20:00,3.951,3.965,3.949,3.96
2020-07-14 22:25:00,3.961,3.964,3.955,3.963
2020-07-14 22:30:00,3.96,3.971,3.957,3.969
2020-07-14 22:35:00,3.97,3.982,3.961,3.965
2020-07-14 22:40:00,3.967,3.97,3.954,3.955
2020-07-14 22:45:00,3.959,3.963,3.941,3.943
2020-07-14 22:50:00,3.946,4.0,3.945,3.993
2020-07-14 22:55:00,3.996,4.01,3.983,3.989
2020-07-14 23:00:00,3.989,4.026,3.989,4.012
2020-07-14 23:05:00,4.014,4.021,3.991,3.998
2020-07-14 23:10:00,3.999,4.03,3.99,4.027
2020-07-14 23:15:00,4.029,4.03,4.001,4.014
2020-07-14 23:20:00,4.016,4.017,3.998,4.004
2020-07-14 23:25:00,4.001,4.006,3.996,3.996
2020-07-14 23:30:00,3.997,4.018,3.994,4.001
2020-07-14 23:35:00,4.002,4.002,3.965,3.978
2020-07-14 23:40:00,3.979,3.984,3.966,3.976
2020-07-14 23:45:00,3.976,3.976,3.965,3.972
2020-07-14 23:50:00,3.97,3.974,3.956,3.962
2020-07-14 23:55:00,3.961,3.97,3.956,3.963
2020-07-15 00:00:00,3.963,3.97,3.958,3.97
2020-07-15 00:05:00,3.971,3.979,3.957,3.976
2020-07-15 00:10:00,3.977,3.979,3.964,3.976
2020-07-15 00:15:00,3.976,3.99,3.971,3.987
2020-07-15 00:20:00,3.987,3.99,3.956,3.959
2020-07-15 00:25:00,3.957,3.973,3.956,3.96
2020-07-15 00:30:00,3.961,3.967,3.929,3.932
2020-07-15 00:35:00,3.932,3.94,3.91,3.913
2020-07-15 00:40:00,3.912,3.917,3.896,3.905
2020-07-15 00:45:00,3.905,3.913,3.897,3.909
2020-07-15 00:50:00,3.908,3.942,3.906,3.936
2020-07-15 00:55:00,3.938,3.94,3.868,3.874
2020-07-15 01:00:00,3.875,3.919,3.868,3.905
2020-07-15 01:05:00,3.905,3.909,3.888,3.895
2020-07-15 01:10:00,3.895,3.916,3.895,3.906
2020-07-15 01:15:00,3.908,3.913,3.9,3.906
2020-07-15 01:20:00,3.905,3.905,3.877,3.884
2020-07-15 01:25:00,3.884,3.935,3.871,3.913
2020-07-15 01:30:00,3.912,3.96,3.909,3.946
2020-07-15 01:35:00,3.946,3.977,3.943,3.955
2020-07-15 01:40:00,3.955,3.985,3.952,3.98
2020-07-15 01:45:00,3.985,3.988,3.967,3.977
2020-07-15 01:50:00,3.977,3.985,3.961,3.965
2020-07-15 01:55:00,3.961,3.984,3.96,3.977
2020-07-15 02:00:00,3.978,3.98,3.965,3.97
2020-07-15 02:05:00,3.971,3.972,3.963,3.964
2020-07-15 02:10:00,3.963,3.967,3.938,3.952
2020-07-15 02:15:00,3.95,3.962,3.927,3.948
2020-07-15 02:20:00,3.949,3.951,3.943,3.946
2020-07-15 02:25:00,3.951,3.96,3.95,3.951
2020-07-15 02:30:00,3.952,3.988,3.949,3.982
2020-07-15 02:35:00,3.985,4.008,3.979,3.984
2020-07-15 02:40:00,3.984,3.988,3.98,3.984
2020-07-15 02:45:00,3.98,3.995,3.98,3.99
2020-07-15 02:50:00,3.992,4.002,3.991,3.997
2020-07-15 02:55:00,3.997,4.003,3.987,3.991
2020-07-15 03:00:00,3.987,4.016,3.986,4.006
2020-07-15 03:05:00,4.011,4.014,4.0,4.004
2020-07-15 03:10:00,4.0,4.018,4.0,4.015
2020-07-15 03:15:00,4.014,4.019,4.001,4.006
2020-07-15 03:20:00,4.001,4.008,4.001,4.008
2020-07-15 03:25:00,4.006,4.008,3.986,3.986
2020-07-15 03:30:00,3.99,3.996,3.98,3.985
2020-07-15 03:35:00,3.981,3.99,3.971,3.975
2020-07-15 03:40:00,3.974,3.981,3.97,3.976
2020-07-15 03:45:00,3.972,3.981,3.97,3.977
2020-07-15 03:50:00,3.977,3.984,3.961,3.961
2020-07-15 03:55:00,3.961,3.964,3.942,3.95
2020-07-15 04:00:00,3.949,3.957,3.941,3.956
2020-07-15 04:05:00,3.956,3.963,3.956,3.96
2020-07-15 04:10:00,3.96,3.964,3.94,3.944
2020-07-15 04:15:00,3.941,3.969,3.94,3.969
2020-07-15 04:20:00,3.967,3.985,3.967,3.973
2020-07-15 04:25:00,3.972,3.987,3.97,3.98
2020-07-15 04:30:00,3.977,3.987,3.974,3.984
2020-07-15 04:35:00,3.982,3.986,3.976,3.979
2020-07-15 04:40:00,3.978,3.985,3.971,3.977
2020-07-15 04:45:00,3.977,3.981,3.977,3.98
2020-07-15 04:50:00,3.979,3.983,3.971,3.981
2020-07-15 04:55:00,3.98,3.987,3.971,3.978
2020-07-15 05:00:00,3.978,3.979,3.968,3.97
2020-07-15 05:05:00,3.97,3.976,3.969,3.973
2020-07-15 05:10:00,3.974,3.997,3.971,3.992
2020-07-15 05:15:00,3.996,3.999,3.973,3.973
2020-07-15 05:20:00,3.973,3.973,3.966,3.967
2020-07-15 05:25:00,3.966,3.968,3.96,3.961
2020-07-15 05:30:00,3.961,3.978,3.956,3.961
2020-07-15 05:35:00,3.958,3.966,3.954,3.961
2020-07-15 05:40:00,3.961,3.963,3.955,3.958
2020-07-15 05:45:00,3.956,3.963,3.948,3.963
2020-07-15 05:50:00,3.963,3.966,3.956,3.965
2020-07-15 05:55:00,3.966,3.987,3.964,3.977
2020-07-15 06:00:00,3.977,3.985,3.968,3.972
2020-07-15 06:05:00,3.972,3.974,3.959,3.962
2020-07-15 06:10:00,3.963,3.963,3.955,3.961
2020-07-15 06:15:00,3.96,3.96,3.945,3.945
2020-07-15 06:20:00,3.944,3.947,3.935,3.936
2020-07-15 06:25:00,3.938,3.942,3.921,3.925
2020-07-15 06:30:00,3.925,3.926,3.913,3.917
2020-07-15 06:35:00,3.915,3.921,3.906,3.906
2020-07-15 06:40:00,3.909,3.924,3.906,3.923
2020-07-15 06:45:00,3.918,3.918,3.906,3.91
2020-07-15 06:50:00,3.907,3.961,3.906,3.961
2020-07-15 06:55:00,3.959,3.959,3.926,3.934
2020-07-15 07:00:00,3.933,3.936,3.915,3.923
2020-07-15 07:05:00,3.923,3.94,3.912,3.929
2020-07-15 07:10:00,3.931,3.933,3.916,3.928
2020-07-15 07:15:00,3.927,3.934,3.919,3.92
2020-07-15 07:20:00,3.921,3.926,3.913,3.917
2020-07-15 07:25:00,3.916,3.961,3.907,3.96
2020-07-15 07:30:00,3.96,3.965,3.941,3.958
2020-07-15 07:35:00,3.957,3.964,3.947,3.952
2020-07-15 07:40:00,3.948,3.965,3.946,3.962
2020-07-15 07:45:00,3.964,3.965,3.948,3.958
2020-07-15 07:50:00,3.958,3.974,3.95,3.965
2020-07-15 07:55:00,3.97,3.976,3.965,3.968
2020-07-15 08:00:00,3.967,3.967,3.95,3.953
2020-07-15 08:05:00,3.952,3.957,3.944,3.949
2020-07-15 08:10:00,3.949,3.955,3.948,3.952
2020-07-15 08:15:00,3.948,3.953,3.92,3.921
2020-07-15 08:20:00,3.924,3.926,3.907,3.912
2020-07-15 08:25:00,3.912,3.916,3.902,3.914
2020-07-15 08:30:00,3.913,3.932,3.901,3.928
2020-07-15 08:35:00,3.922,3.945,3.922,3.943
2020-07-15 08:40:00,3.945,3.952,3.944,3.951
2020-07-15 08:45:00,3.95,3.962,3.926,3.953
2020-07-15 08:50:00,3.953,3.961,3.951,3.951
2020-07-15 08:55:00,3.951,3.954,3.946,3.951
2020-07-15 09:00:00,3.952,3.952,3.945,3.95
2020-07-15 09:05:00,3.945,3.964,3.945,3.954
2020-07-15 09:10:00,3.955,3.96,3.944,3.944
2020-07-15 09:15:00,3.945,3.948,3.924,3.93
2020-07-15 09:20:00,3.928,3.934,3.922,3.931
2020-07-15 09:25:00,3.933,3.935,3.905,3.909
2020-07-15 09:30:00,3.91,3.922,3.903,3.909
2020-07-15 09:35:00,3.906,3.923,3.906,3.917
2020-07-15 09:40:00,3.917,3.928,3.916,3.924
2020-07-15 09:45:00,3.92,3.939,3.92,3.934
2020-07-15 09:50:00,3.932,3.936,3.923,3.935
2020-07-15 09:55:00,3.936,3.938,3.923,3.923
2020-07-15 10:00:00,3.924,3.933,3.923,3.923
2020-07-15 10:05:00,3.925,3.931,3.923,3.93
2020-07-15 10:10:00,3.931,3.954,3.931,3.95
2020-07-15 10:15:00,3.95,3.965,3.947,3.962
2020-07-15 10:20:00,3.958,3.965,3.951,3.964
2020-07-15 10:25:00,3.965,3.974,3.946,3.968
2020-07-15 10:30:00,3.97,3.971,3.952,3.957
2020-07-15 10:35:00,3.959,3.975,3.958,3.97
2020-07-15 10:40:00,3.969,3.972,3.954,3.959
2020-07-15 10:45:00,3.96,3.961,3.944,3.946
2020-07-15 10:50:00,3.945,3.967,3.935,3.964
2020-07-15 10:55:00,3.96,3.981,3.96,3.981
2020-07-15 11:00:00,3.977,3.981,3.964,3.97
2020-07-15 11:05:00,3.97,3.972,3.957,3.968
2020-07-15 11:10:00,3.968,3.969,3.964,3.968
2020-07-15 11:15:00,3.965,3.981,3.965,3.978
2020-07-15 11:20:00,3.977,3.99,3.977,3.987
2020-07-15 11:25:00,3.985,3.992,3.983,3.986
2020-07-15 11:30:00,3.986,3.988,3.964,3.97
2020-07-15 11:35:00,3.969,3.983,3.968,3.974
2020-07-15 11:40:00,3.973,3.976,3.963,3.965
2020-07-15 11:45:00,3.966,3.985,3.963,3.981
2020-07-15 11:50:00,3.98,3.997,3.977,3.991
2020-07-15 11:55:00,3.992,3.993,3.977,3.99
2020-07-15 12:00:00,3.986,4.002,3.983,3.993
2020-07-15 12:05:00,3.992,4.005,3.992,4.005
2020-07-15 12:10:00,4.004,4.006,3.991,3.997
2020-07-15 12:15:00,3.997,3.998,3.979,3.981
2020-07-15 12:20:00,3.98,3.985,3.967,3.985
2020-07-15 12:25:00,3.982,3.988,3.973,3.982
2020-07-15 12:30:00,3.981,3.99,3.976,3.987
2020-07-15 12:35:00,3.988,3.992,3.978,3.984
2020-07-15 12:40:00,3.981,3.985,3.959,3.962
2020-07-15 12:45:00,3.962,3.977,3.961,3.977
2020-07-15 12:50:00,3.975,4.016,3.975,4.016
2020-07-15 12:55:00,4.016,4.024,4.006,4.018
2020-07-15 13:00:00,4.018,4.022,3.998,4.002
2020-07-15 13:05:00,4.001,4.01,3.994,4.002
2020-07-15 13:10:00,4.002,4.004,3.991,4.002
2020-07-15 13:15:00,4.001,4.002,3.986,3.996
2020-07-15 13:20:00,3.996,4.006,3.996,4.002
2020-07-15 13:25:00,4.002,4.006,3.996,3.996
2020-07-15 13:30:00,4.001,4.022,3.997,4.016
2020-07-15 13:35:00,4.016,4.039,4.016,4.026
2020-07-15 13:40:00,4.026,4.103,4.026,4.097
2020-07-15 13:45:00,4.096,4.112,4.053,4.067
2020-07-15 13:50:00,4.067,4.101,4.06,4.086
2020-07-15 13:55:00,4.086,4.094,4.076,4.09
2020-07-15 14:00:00,4.09,4.103,4.072,4.093
2020-07-15 14:05:00,4.091,4.111,4.079,4.09
2020-07-15 14:10:00,4.09,4.098,4.065,4.087
2020-07-15 14:15:00,4.087,4.119,4.082,4.11
2020-07-15 14:20:00,4.11,4.137,4.104,4.136
2020-07-15 14:25:00,4.134,4.154,4.129,4.138
2020-07-15 14:30:00,4.136,4.14,4.132,4.133
2020-07-15 14:35:00,4.134,4.139,4.108,4.126
2020-07-15 14:40:00,4.128,4.141,4.123,4.123
2020-07-15 14:45:00,4.125,4.131,4.108,4.116
2020-07-15 14:50:00,4.115,4.119,4.104,4.112
2020-07-15 14:55:00,4.115,4.117,4.053,4.074
2020-07-15 15:00:00,4.075,4.079,4.058,4.063
2020-07-15 15:05:00,4.059,4.069,4.043,4.049
2020-07-15 15:10:00,4.044,4.054,4.032,4.033
2020-07-15 15:15:00,4.039,4.048,4.003,4.012
2020-07-15 15:20:00,4.01,4.013,3.984,3.984
2020-07-15 15:25:00,3.984,4.014,3.962,4.01
2020-07-15 15:30:00,4.014,4.017,4.0,4.007
2020-07-15 15:35:00,4.005,4.006,3.98,3.981
2020-07-15 15:40:00,3.981,3.986,3.966,3.978
2020-07-15 15:45:00,3.978,3.981,3.948,3.96
2020-07-15 15:50:00,3.961,3.985,3.957,3.985
2020-07-15 15:55:00,3.985,3.989,3.962,3.962
2020-07-15 16:00:00,3.962,3.987,3.954,3.971
2020-07-15 16:05:00,3.967,3.99,3.959,3.982
2020-07-15 16:10:00,3.982,4.0,3.97,3.997
2020-07-15 16:15:00,3.997,4.008,3.985,3.987
2020-07-15 16:20:00,3.986,3.988,3.955,3.961
2020-07-15 16:25:00,3.961,3.965,3.945,3.959
2020-07-15 16:30:00,3.964,3.976,3.96,3.967
2020-07-15 16:35:00,3.967,3.993,3.962,3.986
2020-07-15 16:40:00,3.986,3.989,3.972,3.976
2020-07-15 16:45:00,3.979,3.984,3.956,3.958
2020-07-15 16:50:00,3.956,3.984,3.938,3.98
2020-07-15 16:55:00,3.98,4.002,3.974,3.998
2020-07-15 17:00:00,3.997,4.007,3.992,3.993
2020-07-15 17:05:00,3.997,3.998,3.985,3.998
2020-07-15 17:10:00,3.998,4.001,3.991,3.998
2020-07-15 17:15:00,3.999,4.011,3.99,4.008
2020-07-15 17:20:00,4.011,4.014,3.993,4.006
2020-07-15 17:25:00,4.008,4.008,3.995,4.002
2020-07-15 17:30:00,4.002,4.002,3.984,3.985
2020-07-15 17:35:00,3.988,3.999,3.984,3.986
2020-07-15 17:40:00,3.986,3.99,3.98,3.984
2020-07-15 17:45:00,3.984,3.994,3.982,3.985
2020-07-15 17:50:00,3.989,3.99,3.972,3.984
2020-07-15 17:55:00,3.984,3.988,3.978,3.984
2020-07-15 18:00:00,3.988,3.996,3.983,3.992
2020-07-15 18:05:00,3.994,4.012,3.992,4.0
2020-07-15 18:10:00,4.0,4.003,3.99,3.997
2020-07-15 18:15:00,3.997,4.009,3.986,4.006
2020-07-15 18:20:00,4.004,4.014,3.998,4.006
2020-07-15 18:25:00,4.002,4.013,4.0,4.012
2020-07-15 18:30:00,4.01,4.019,4.001,4.018
2020-07-15 18:35:00,4.018,4.022,4.005,4.012
2020-07-15 18:40:00,4.006,4.007,3.994,4.001
2020-07-15 18:45:00,3.997,4.0,3.99,3.99
2020-07-15 18:50:00,3.989,3.989,3.942,3.972
2020-07-15 18:55:00,3.967,3.973,3.955,3.956
2020-07-15 19:00:00,3.955,3.967,3.947,3.959
2020-07-15 19:05:00,3.96,3.961,3.948,3.948
2020-07-15 19:10:00,3.948,3.951,3.939,3.943
2020-07-15 19:15:00,3.949,3.974,3.933,3.971
2020-07-15 19:20:00,3.97,3.99,3.966,3.982
2020-07-15 19:25:00,3.984,3.988,3.972,3.982
2020-07-15 19:30:00,3.986,3.991,3.973,3.98
2020-07-15 19:35:00,3.985,3.985,3.958,3.962
2020-07-15 19:40:00,3.964,3.964,3.953,3.957
2020-07-15 19:45:00,3.957,3.963,3.947,3.962
2020-07-15 19:50:00,3.961,3.961,3.944,3.946
2020-07-15 19:55:00,3.945,3.952,3.945,3.948
2020-07-15 20:00:00,3.948,3.969,3.946,3.965
2020-07-15 20:05:00,3.969,3.993,3.966,3.993
2020-07-15 20:10:00,3.991,4.0,3.99,3.994
2020-07-15 20:15:00,3.996,3.996,3.983,3.994
2020-07-15 20:20:00,3.995,3.997,3.987,3.988
2020-07-15 20:25:00,3.991,3.994,3.986,3.991
2020-07-15 20:30:00,3.993,4.015,3.993,4.002
2020-07-15 20:35:00,4.007,4.012,3.999,4.012
2020-07-15 20:40:00,4.012,4.025,4.01,4.016
2020-07-15 20:45:00,4.017,4.02,4.008,4.012
2020-07-15 20:50:00,4.014,4.024,4.01,4.022
2020-07-15 20:55:00,4.022,4.022,4.01,4.017
2020-07-15 21:00:00,4.018,4.02,4.012,4.015
